"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Fredensborg",98
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Frederikssund",70
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Furesø",61
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Gribskov",195
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Halsnæs",95
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Helsingør",103
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Hillerød",88
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Hørsholm",153
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Rudersdal",277
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Bornholm",170
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Greve",341
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Køge",116
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Lejre",133
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Roskilde",233
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Solrød",201
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Faxe",49
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Guldborgsund",143
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Holbæk",67
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Kalundborg",211
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Lolland",284
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Næstved",129
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Odsherred",153
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Ringsted",155
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Slagelse",304
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Sorø",2
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Stevns",215
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Vordingborg",179
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Assens",148
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Faaborg-Midtfyn",67
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Kerteminde",154
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Langeland",319
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Middelfart",129
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Nordfyns",82
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Nyborg",218
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Odense",152
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Svendborg",91
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Ærø",92
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Billund",12
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Esbjerg",209
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Fanø",217
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Fredericia",169
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Haderslev",209
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Kolding",138
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Sønderborg",285
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Tønder",220
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Varde",234
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Vejen",42
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Vejle",252
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Aabenraa",200
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Favrskov",151
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Hedensted",21
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Horsens",101
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Norddjurs",54
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Odder",51
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Randers",136
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Samsø",10
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Silkeborg",74
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Skanderborg",131
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Syddjurs",72
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Aarhus",163
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Herning",215
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Holstebro",144
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Ikast-Brande",257
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Lemvig",208
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Ringkøbing-Skjern",113
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Skive",122
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Struer",15
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Viborg",111
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Brønderslev",345
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Frederikshavn",181
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Hjørring",145
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Jammerbugt",312
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Læsø",517
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Mariagerfjord",215
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Morsø",339
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Rebild",143
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Thisted",124
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Vesthimmerlands",240
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Aalborg",309
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Hele landet",328
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","København",304
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Frederiksberg",361
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Dragør",757
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Tårnby",1187
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Albertslund",756
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Ballerup",465
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Brøndby",454
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Gentofte",867
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Gladsaxe",633
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Glostrup",733
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Herlev",1024
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Hvidovre",774
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Høje-Taastrup",690
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Ishøj",633
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Lyngby-Taarbæk",371
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Rødovre",650
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Vallensbæk",13
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Allerød",82
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Egedal",417
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Fredensborg",317
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Frederikssund",0
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Furesø",885
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Gribskov",827
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Halsnæs",278
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Helsingør",495
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Hillerød",350
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Hørsholm",679
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Rudersdal",560
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Bornholm",0
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Greve",221
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Køge",554
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Lejre",370
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Roskilde",596
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Solrød",495
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Faxe",266
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Guldborgsund",10
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Holbæk",288
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Kalundborg",0
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Lolland",82
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Næstved",366
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Odsherred",422
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Ringsted",427
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Slagelse",639
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Sorø",36
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Stevns",605
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Vordingborg",459
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Assens",200
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Faaborg-Midtfyn",26
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Kerteminde",491
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Langeland",122
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Middelfart",246
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Nordfyns",294
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Nyborg",151
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Odense",315
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Svendborg",414
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Ærø",94
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Billund",196
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Esbjerg",285
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Fanø",46
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Fredericia",615
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Haderslev",346
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Kolding",578
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Sønderborg",61
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Tønder",507
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Varde",2
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Vejen",0
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Vejle",483
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Aabenraa",0
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Favrskov",4
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Hedensted",82
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Horsens",485
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Norddjurs",211
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Odder",288
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Randers",216
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Samsø",0
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Silkeborg",182
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Skanderborg",33
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Syddjurs",130
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Aarhus",176
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Herning",224
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Holstebro",239
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Ikast-Brande",239
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Lemvig",723
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Ringkøbing-Skjern",373
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Skive",748
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Struer",408
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Viborg",100
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Brønderslev",461
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Frederikshavn",513
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Hjørring",22
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Jammerbugt",322
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Læsø",68
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Mariagerfjord",234
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Morsø",32
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Rebild",0
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Thisted",2
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Vesthimmerlands",37
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Aalborg",108
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Hele landet",507
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","København",539
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Frederiksberg",285
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Dragør",194
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Tårnby",271
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Albertslund",982
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Ballerup",358
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Brøndby",257
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Gentofte",287
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Gladsaxe",545
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Glostrup",519
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Herlev",268
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Hvidovre",615
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Høje-Taastrup",748
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Ishøj",445
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Lyngby-Taarbæk",637
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Rødovre",616
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Vallensbæk",553
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Allerød",503
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Egedal",232
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Fredensborg",644
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Frederikssund",270
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Furesø",439
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Gribskov",543
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Halsnæs",407
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Helsingør",798
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Hillerød",435
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Hørsholm",438
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Rudersdal",741
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Bornholm",992
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Greve",435
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Køge",613
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Lejre",294
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Roskilde",719
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Solrød",627
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Faxe",375
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Guldborgsund",749
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Holbæk",375
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Kalundborg",342
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Lolland",633
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Næstved",436
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Odsherred",333
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Ringsted",498
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Slagelse",651
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Sorø",174
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Stevns",582
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Vordingborg",362
