"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Helsingør",109
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Hillerød",102
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Hørsholm",146
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Rudersdal",248
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Bornholm",142
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Greve",301
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Køge",110
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Lejre",153
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Roskilde",216
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Solrød",217
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Faxe",87
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Guldborgsund",160
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Holbæk",69
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Kalundborg",191
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Lolland",263
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Næstved",19
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Odsherred",155
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Ringsted",154
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Slagelse",298
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Sorø",-2
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Stevns",143
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Vordingborg",19
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Assens",160
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Faaborg-Midtfyn",181
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Kerteminde",154
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Langeland",342
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Middelfart",16
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Nordfyns",95
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Nyborg",273
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Odense",174
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Svendborg",94
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Ærø",88
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Billund",20
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Esbjerg",199
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Fanø",222
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Fredericia",71
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Haderslev",202
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Kolding",135
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Sønderborg",274
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Tønder",129
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Varde",245
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Vejen",45
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Vejle",227
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Aabenraa",121
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Favrskov",96
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Hedensted",17
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Horsens",93
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Norddjurs",75
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Odder",55
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Randers",120
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Samsø",34
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Silkeborg",65
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Skanderborg",128
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Syddjurs",87
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Aarhus",294
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Herning",200
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Holstebro",115
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Ikast-Brande",252
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Lemvig",186
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Ringkøbing-Skjern",93
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Skive",137
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Struer",-5
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Viborg",109
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Brønderslev",396
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Frederikshavn",287
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Hjørring",176
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Jammerbugt",265
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Læsø",362
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Mariagerfjord",229
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Morsø",230
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Rebild",163
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Thisted",83
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Vesthimmerlands",297
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.28.20 Grønne områder og naturpladser","Aalborg",287
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Hele landet",301
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","København",356
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Frederiksberg",336
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Dragør",421
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Tårnby",996
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Albertslund",818
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Ballerup",423
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Brøndby",603
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Gentofte",784
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Gladsaxe",551
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Glostrup",760
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Herlev",928
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Hvidovre",744
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Høje-Taastrup",655
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Ishøj",824
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Lyngby-Taarbæk",436
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Rødovre",739
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Vallensbæk",40
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Allerød",302
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Egedal",504
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Fredensborg",368
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Frederikssund",0
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Furesø",885
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Gribskov",616
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Halsnæs",333
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Helsingør",372
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Hillerød",345
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Hørsholm",626
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Rudersdal",642
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Bornholm",0
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Greve",275
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Køge",572
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Lejre",281
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Roskilde",504
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Solrød",377
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Faxe",634
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Guldborgsund",7
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Holbæk",4
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Kalundborg",0
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Lolland",95
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Næstved",332
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Odsherred",437
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Ringsted",433
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Slagelse",656
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Sorø",0
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Stevns",524
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Vordingborg",275
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Assens",226
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Faaborg-Midtfyn",58
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Kerteminde",524
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Langeland",200
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Middelfart",243
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Nordfyns",243
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Nyborg",175
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Odense",250
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Svendborg",318
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Ærø",41
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Billund",200
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Esbjerg",243
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Fanø",44
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Fredericia",396
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Haderslev",319
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Kolding",608
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Sønderborg",23
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Tønder",407
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Varde",1
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Vejen",0
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Vejle",439
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Aabenraa",7
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Favrskov",0
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Hedensted",85
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Horsens",424
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Norddjurs",200
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Odder",279
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Randers",174
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Samsø",0
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Silkeborg",151
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Skanderborg",0
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Syddjurs",125
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Aarhus",-3
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Herning",197
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Holstebro",252
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Ikast-Brande",248
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Lemvig",146
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Ringkøbing-Skjern",368
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Skive",412
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Struer",425
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Viborg",116
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Brønderslev",507
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Frederikshavn",405
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Hjørring",91
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Jammerbugt",371
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Læsø",130
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Mariagerfjord",229
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Morsø",41
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Rebild",0
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Thisted",-47
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Vesthimmerlands",36
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","0.32.31 Stadion og idrætsanlæg","Aalborg",100
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Hele landet",523
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","København",332
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Frederiksberg",290
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Dragør",214
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Tårnby",372
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Albertslund",943
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Ballerup",342
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Brøndby",391
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Gentofte",202
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Gladsaxe",276
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Glostrup",670
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Herlev",215
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Hvidovre",425
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Høje-Taastrup",758
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Ishøj",545
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Lyngby-Taarbæk",647
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Rødovre",694
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Vallensbæk",672
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Allerød",709
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Egedal",321
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Fredensborg",719
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Frederikssund",307
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Furesø",609
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Gribskov",355
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Halsnæs",426
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Helsingør",756
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Hillerød",734
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Hørsholm",586
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Rudersdal",968
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Bornholm",1078
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Greve",597
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Køge",614
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Lejre",563
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Roskilde",1064
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Solrød",495
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Faxe",661
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Guldborgsund",869
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Holbæk",629
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Kalundborg",401
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Lolland",843
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Næstved",467
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Odsherred",316
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Ringsted",669
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Slagelse",576
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Sorø",281
"Pr. indbygger, løbende priser (kr.)","I alt (netto)","2.28.11 Vejvedligeholdelse m.v.","Stevns",551
